﻿Instruction1.keys,Instruction1.rt,Instruction2.keys,Instruction2.rt,key_resp_iso.keys,key_resp_iso.corr,Practice_01.thisRepN,Practice_01.thisTrialN,Practice_01.thisN,Practice_01.thisIndex,Practice_01.ran,Words,ans,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_ipn.keys,key_resp_ipn.corr,key_resp_ipn.rt,Practice_02.thisRepN,Practice_02.thisTrialN,Practice_02.thisN,Practice_02.thisIndex,Practice_02.ran,Words_ipn,ans_ipn,key_resp_4.keys,key_resp_4.rt,key_resp_t1.keys,key_resp_t1.corr,key_resp_t1.rt,Practice_T1.thisRepN,Practice_T1.thisTrialN,Practice_T1.thisN,Practice_T1.thisIndex,Practice_T1.ran,Words_t1,ans_t1,key_resp_5.keys,key_resp_5.rt,Formal_T1.thisRepN,Formal_T1.thisTrialN,Formal_T1.thisN,Formal_T1.thisIndex,Formal_T1.ran,key_resp_6.keys,key_resp_6.rt,key_resp_iso_reverse.keys,key_resp_iso_reverse.corr,Practice_iso_Reverse.thisRepN,Practice_iso_Reverse.thisTrialN,Practice_iso_Reverse.thisN,Practice_iso_Reverse.thisIndex,Practice_iso_Reverse.ran,key_resp_iso_reverse.rt,key_resp_7.keys,key_resp_7.rt,key_resp_t2_Practice.keys,key_resp_t2_Practice.corr,key_resp_t2_Practice.rt,Practice_t2_Reverse.thisRepN,Practice_t2_Reverse.thisTrialN,Practice_t2_Reverse.thisN,Practice_t2_Reverse.thisIndex,Practice_t2_Reverse.ran,Words_t2,ans_t2,key_resp_8.keys,key_resp_8.rt,key_resp_t2.keys,key_resp_t2.corr,key_resp_t2.rt,Formal_t2_reverse.thisRepN,Formal_t2_reverse.thisTrialN,Formal_t2_reverse.thisN,Formal_t2_reverse.thisIndex,Formal_t2_reverse.ran,key_instruct.keys,key_instruct.rt
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,1.1632,0,73,73,14,1,乐观,e,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,0,0.4527,0,74,74,2,1,我们,i,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.6951,0,75,75,5,1,他,e,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,1.0003,0,76,76,43,1,自私,i,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.7659,0,77,77,39,1,冒失,i,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,0,0.4684,0,78,78,71,1,我的,i,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.4577,0,79,79,60,1,我,i,,,,,,,,,,,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,乐观,e,space,11.9301,e,1,0.8159,0,0,0,14,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我们,i,,,i,1,0.9494,0,1,1,72,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,固执,i,,,i,1,0.6446,0,2,2,47,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,热情,e,,,i,0,0.6468,0,3,3,27,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鲁莽,i,,,i,1,0.685,0,4,4,38,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他的,e,,,e,1,0.8485,0,5,5,67,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他们,e,,,e,1,0.983,0,6,6,76,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他,e,,,e,1,0.6046,0,7,7,5,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,自己,i,,,i,1,0.856,0,8,8,3,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,公正,e,,,e,1,0.8484,0,9,9,23,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,e,,,i,0,0.5862,0,10,10,79,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,刻薄,i,,,i,1,0.6802,0,11,11,33,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他们,e,,,e,1,0.4934,0,12,12,66,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我们,i,,,,0,,0,13,13,62,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他们,e,,,e,1,0.7503,0,14,14,56,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,冷静,e,,,e,1,1.2657,0,15,15,26,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我的,i,,,e,0,0.9386,0,16,16,71,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,猖狂,i,,,i,1,0.684,0,17,17,45,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,细腻,e,,,i,0,1.1002,0,18,18,25,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,朴实,e,,,e,1,0.5901,0,19,19,24,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,e,,,e,1,0.7825,0,20,20,9,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,自私,i,,,i,1,0.8824,0,21,21,43,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他的,e,,,e,1,0.8123,0,22,22,77,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,稳重,e,,,e,1,0.8576,0,23,23,21,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,勇敢,e,,,e,1,0.547,0,24,24,17,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,虚伪,i,,,i,1,0.7825,0,25,25,31,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,e,,,e,1,0.9659,0,26,26,69,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,正直,e,,,e,1,0.8438,0,27,27,16,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我们,i,,,i,1,0.698,0,28,28,52,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他的,e,,,e,1,0.5799,0,29,29,7,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我的,i,,,i,1,0.615,0,30,30,1,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,执拗,i,,,i,1,0.8203,0,31,31,40,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他们,e,,,e,1,0.6804,0,32,32,6,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,自己,i,,,i,1,0.898,0,33,33,73,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,自己,i,,,i,1,0.5263,0,34,34,53,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,暴躁,i,,,i,1,0.8634,0,35,35,44,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,无私,e,,,e,1,1.0244,0,36,36,22,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,散漫,i,,,i,1,0.6341,0,37,37,41,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,俺,i,,,e,0,0.5625,0,38,38,54,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,勤奋,e,,,e,1,0.7579,0,39,39,18,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,傲慢,i,,,i,1,0.7755,0,40,40,37,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,i,,,i,1,1.1979,0,41,41,70,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我的,i,,,i,1,0.7295,0,42,42,51,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他人,e,,,e,1,0.5726,0,43,43,68,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,愚蠢,i,,,i,1,0.5811,0,44,44,32,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,认真,e,,,e,1,0.6768,0,45,45,20,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他,e,,,e,1,0.8567,0,46,46,65,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,i,,,i,1,0.563,0,47,47,0,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,杰出,e,,,e,1,0.6175,0,48,48,13,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,消极,i,,,i,1,0.5631,0,49,49,35,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,优秀,e,,,e,1,0.6503,0,50,50,10,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,e,,,i,0,0.502,0,51,51,59,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,机智,e,,,e,1,0.734,0,52,52,19,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,俺,i,,,i,1,0.5713,0,53,53,74,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,俺,i,,,i,1,0.702,0,54,54,64,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他,e,,,i,0,0.4795,0,55,55,75,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,自卑,i,,,i,1,0.6643,0,56,56,36,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,崇高,e,,,e,1,0.5912,0,57,57,11,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,轻率,i,,,i,1,0.7476,0,58,58,48,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,自己,i,,,i,1,0.9413,0,59,59,63,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,卑鄙,i,,,i,1,0.7628,0,60,60,30,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我的,i,,,i,1,0.8803,0,61,61,61,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,下贱,i,,,i,1,0.7493,0,62,62,49,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,诚恳,e,,,e,1,0.8497,0,63,63,29,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,野蛮,i,,,i,1,0.6977,0,64,64,46,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,俺,i,,,i,1,0.7982,0,65,65,4,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,i,,,e,0,0.9984,0,66,66,60,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,诚实,e,,,e,1,1.0639,0,67,67,15,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我们,i,,,i,1,0.6505,0,68,68,2,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,聪明,e,,,e,1,0.6156,0,69,69,12,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他人,e,,,e,1,1.1319,0,70,70,8,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他,e,,,e,1,0.7311,0,71,71,55,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他的,e,,,e,1,0.9331,0,72,72,57,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,活泼,e,,,e,1,0.7796,0,73,73,28,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,i,,,i,1,0.7679,0,74,74,50,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,悲观,i,,,i,1,0.7012,0,75,75,34,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他人,e,,,i,0,0.741,0,76,76,78,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他人,e,,,e,1,0.7003,0,77,77,58,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,凶狠,i,,,i,1,0.7045,0,78,78,42,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,冒失,i,,,i,1,0.6344,0,79,79,39,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他的,e,,,i,0,0.8558,1,0,80,7,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他们,e,,,e,1,0.4833,1,1,81,76,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,聪明,e,,,e,1,0.0794,1,2,82,12,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我们,i,,,i,1,0.6315,1,3,83,52,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,正直,e,,,i,0,0.6733,1,4,84,16,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,刻薄,i,,,i,1,0.6487,1,5,85,33,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我们,i,,,e,0,0.9117,1,6,86,62,1,,
,,,,,,,,,,,,,1,001,2025-01-02_14h44.36.597,IAT(Formal),2021.2.3,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,勇敢,e,,,e,1,0.667,1,7,87,17,1,,
