﻿Instruction1.keys,Instruction1.rt,Instruction2.keys,Instruction2.rt,key_resp_iso.keys,key_resp_iso.corr,key_resp_iso.rt,Practice_01.thisRepN,Practice_01.thisTrialN,Practice_01.thisN,Practice_01.thisIndex,Practice_01.ran,Words,ans,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_ipn.keys,key_resp_ipn.corr,key_resp_ipn.rt,Practice_02.thisRepN,Practice_02.thisTrialN,Practice_02.thisN,Practice_02.thisIndex,Practice_02.ran,Words_ipn,ans_ipn,key_resp_4.keys,key_resp_4.rt,key_resp_t1.keys,key_resp_t1.corr,key_resp_t1.rt,Practice_T1.thisRepN,Practice_T1.thisTrialN,Practice_T1.thisN,Practice_T1.thisIndex,Practice_T1.ran,Words_t1,ans_t1,key_resp_5.keys,key_resp_5.rt,Formal_T1.thisRepN,Formal_T1.thisTrialN,Formal_T1.thisN,Formal_T1.thisIndex,Formal_T1.ran,key_resp_6.keys,key_resp_6.rt,key_resp_iso_reverse.keys,key_resp_iso_reverse.corr,key_resp_iso_reverse.rt,Practice_iso_Reverse.thisRepN,Practice_iso_Reverse.thisTrialN,Practice_iso_Reverse.thisN,Practice_iso_Reverse.thisIndex,Practice_iso_Reverse.ran,key_resp_7.keys,key_resp_7.rt,key_resp_t2_Practice.keys,key_resp_t2_Practice.corr,key_resp_t2_Practice.rt,Practice_t2_Reverse.thisRepN,Practice_t2_Reverse.thisTrialN,Practice_t2_Reverse.thisN,Practice_t2_Reverse.thisIndex,Practice_t2_Reverse.ran,Words_t2,ans_t2,key_resp_8.keys,key_resp_8.rt,key_resp_t2.keys,key_resp_t2.corr,Formal_t2_reverse.thisRepN,Formal_t2_reverse.thisTrialN,Formal_t2_reverse.thisN,Formal_t2_reverse.thisIndex,Formal_t2_reverse.ran,key_resp_t2.rt,key_instruct.keys,key_instruct.rt
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.5174,,,,,,认真,e,,,1,65,145,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.6825,,,,,,悲观,i,,,1,66,146,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,0,0.7325,,,,,,他的,i,,,1,67,147,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.8999,,,,,,稳重,e,,,1,68,148,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.6344,,,,,,他,i,,,1,69,149,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.9345,,,,,,执拗,i,,,1,70,150,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.5678,,,,,,他,i,,,1,71,151,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.5889,,,,,,冒失,i,,,1,72,152,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.5507,,,,,,俺,e,,,1,73,153,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.4993,,,,,,愚蠢,i,,,1,74,154,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.7275,,,,,,正直,e,,,1,75,155,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,1.0804,,,,,,其他,i,,,1,76,156,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.763,,,,,,自己,e,,,1,77,157,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,i,1,0.9002,,,,,,下贱,i,,,1,78,158,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,e,1,0.415,,,,,,优秀,e,,,1,79,159,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,自己,i,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.9412,i,1,0.8009,0,0,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,我的,i,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.5842,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,我们,i,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.5827,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,他,e,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.4171,0,3,3,5,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,我,i,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.4163,0,4,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,他人,e,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.3993,0,5,5,8,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,他的,e,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.484,0,6,6,7,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,俺,i,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.5169,0,7,7,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,他们,e,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.5328,0,8,8,6,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,其他,e,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.5824,0,9,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.9974,i,0,0.6904,0,0,0,11,1,崇高,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,0,0.6341,0,1,1,2,1,我们,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,1.3775,0,2,2,9,1,其他,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,0,0.6383,0,3,3,16,1,正直,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.8436,0,4,4,61,1,我的,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.7509,0,5,5,30,1,卑鄙,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.6401,0,6,6,1,1,我的,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.5238,0,7,7,10,1,优秀,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.5565,0,8,8,18,1,勤奋,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.9503,0,9,9,57,1,他的,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.4673,0,10,10,77,1,他的,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,0,0.5161,0,11,11,50,1,我,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.5871,0,12,12,25,1,细腻,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.803,0,13,13,37,1,傲慢,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.736,0,14,14,45,1,猖狂,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.5024,0,15,15,60,1,我,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.5221,0,16,16,72,1,我们,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.6348,0,17,17,64,1,俺,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.6159,0,18,18,31,1,虚伪,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.4828,0,19,19,23,1,公正,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.6522,0,20,20,39,1,冒失,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.6672,0,21,21,33,1,刻薄,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,0,0.9527,0,22,22,62,1,我们,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.6852,0,23,23,3,1,自己,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.535,0,24,24,78,1,他人,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.5852,0,25,25,6,1,他们,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.6345,0,26,26,24,1,朴实,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.8332,0,27,27,51,1,我的,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.5854,0,28,28,32,1,愚蠢,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.7094,0,29,29,67,1,他的,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.7346,0,30,30,21,1,稳重,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.5336,0,31,31,38,1,鲁莽,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.5359,0,32,32,52,1,我们,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.6413,0,33,33,49,1,下贱,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.6691,0,34,34,22,1,无私,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.4182,0,35,35,65,1,他,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.5018,0,36,36,63,1,自己,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.5507,0,37,37,41,1,散漫,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.6577,0,38,38,68,1,他人,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.6858,0,39,39,73,1,自己,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,1.4006,0,40,40,0,1,我,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.6068,0,41,41,76,1,他们,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.9351,0,42,42,59,1,其他,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.6701,0,43,43,79,1,其他,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.6156,0,44,44,35,1,消极,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,0,0.8333,0,45,45,47,1,固执,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.48,0,46,46,42,1,凶狠,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.8209,0,47,47,43,1,自私,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.7246,0,48,48,40,1,执拗,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.7262,0,49,49,48,1,轻率,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,0,0.7517,0,50,50,74,1,俺,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.5512,0,51,51,53,1,自己,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.4186,0,52,52,8,1,他人,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.5258,0,53,53,20,1,认真,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.6517,0,54,54,66,1,他们,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.4569,0,55,55,75,1,他,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.5417,0,56,56,58,1,他人,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.5847,0,57,57,12,1,聪明,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.5483,0,58,58,26,1,冷静,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.5558,0,59,59,5,1,他,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.6512,0,60,60,34,1,悲观,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.4029,0,61,61,71,1,我的,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.6898,0,62,62,29,1,诚恳,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.4845,0,63,63,27,1,热情,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.4696,0,64,64,44,1,暴躁,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.5407,0,65,65,46,1,野蛮,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.5615,0,66,66,28,1,活泼,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.6184,0,67,67,15,1,诚实,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2025-01-02_23h37.22.720,IAT(Formal),2021.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,0,0.5893,0,68,68,4,1,俺,i,,,,,,,,,,,,
